date,id,store_nbr,sales,onpromotion
2016-08-20,2360258.5,27.5,465.19996399551064,4.106060606060606
2016-08-21,2362040.5,27.5,506.0999719074074,4.540404040404041
2016-08-22,2363822.5,27.5,401.1595027177329,3.8759820426487095
2016-08-23,2365604.5,27.5,370.83051513776655,4.89337822671156
2016-08-24,2367386.5,27.5,378.57073397856345,7.566778900112234
2016-08-25,2369168.5,27.5,311.1231925583614,3.206509539842873
2016-08-26,2370950.5,27.5,362.9058770409652,6.205387205387205
2016-08-27,2372732.5,27.5,443.9099520123457,3.542648709315376
2016-08-28,2374514.5,27.5,481.9317731531986,4.029180695847362
2016-08-29,2376296.5,27.5,377.01780966105497,3.420875420875421
2016-08-30,2378078.5,27.5,350.5675280897868,4.712121212121212
2016-08-31,2379860.5,27.5,410.4546150646464,7.9006734006734005
2016-09-01,2381642.5,27.5,402.97731252805835,3.4814814814814814
2016-09-02,2383424.5,27.5,469.7696900347924,6.422558922558922
2016-09-03,2385206.5,27.5,593.4799163400673,3.3591470258136926
2016-09-04,2386988.5,27.5,622.8876866066217,3.742424242424242
2016-09-05,2388770.5,27.5,456.65729238131314,3.0561167227833894
2016-09-06,2390552.5,27.5,421.76376266666665,4.001122334455668
2016-09-07,2392334.5,27.5,414.4466425359147,6.979236812570146
2016-09-08,2394116.5,27.5,334.3710991074636,3.2306397306397305
2016-09-09,2395898.5,27.5,369.7918220920314,6.416947250280583
2016-09-10,2397680.5,27.5,513.9947020476992,3.7008978675645343
2016-09-11,2399462.5,27.5,570.9142672650393,4.0331088664422
2016-09-12,2401244.5,27.5,380.9071038869248,3.3120089786756455
2016-09-13,2403026.5,27.5,338.6239882008978,4.397306397306397
2016-09-14,2404808.5,27.5,350.315416372615,7.4287317620650954
2016-09-15,2406590.5,27.5,318.9252598125701,4.698653198653199
2016-09-16,2408372.5,27.5,388.27867646801343,8.110549943883278
2016-09-17,2410154.5,27.5,504.61240039730643,5.412457912457913
2016-09-18,2411936.5,27.5,571.6400995476992,5.8658810325476995
2016-09-19,2413718.5,27.5,382.24429964983165,5.007856341189674
2016-09-20,2415500.5,27.5,365.308822655275,6.168350168350169
2016-09-21,2417282.5,27.5,374.2583613989899,9.071829405162738
2016-09-22,2419064.5,27.5,299.25720090740737,5.154320987654321
2016-09-23,2420846.5,27.5,372.438824166835,8.382716049382717
2016-09-24,2422628.5,27.5,483.63097081762066,5.704264870931538
2016-09-25,2424410.5,27.5,534.4290409231762,6.117845117845118
2016-09-26,2426192.5,27.5,372.73705964854094,5.189674523007857
2016-09-27,2427974.5,27.5,329.9148865412458,6.239057239057239
2016-09-28,2429756.5,27.5,354.523667253816,8.84736251402918
2016-09-29,2431538.5,27.5,292.22498374483723,4.907968574635241
2016-09-30,2433320.5,27.5,394.61194770258135,7.867564534231201
2016-10-01,2435102.5,27.5,659.3903806004489,5.072951739618406
2016-10-02,2436884.5,27.5,705.0954943694163,5.61672278338945
2016-10-03,2438666.5,27.5,467.48628445005613,4.785072951739618
2016-10-04,2440448.5,27.5,406.34853874242424,6.386644219977553
2016-10-05,2442230.5,27.5,420.71397307581367,9.264870931537597
2016-10-06,2444012.5,27.5,326.27909099775536,4.962962962962963
2016-10-07,2445794.5,27.5,447.5938492295174,8.173400673400673
2016-10-08,2447576.5,27.5,523.317456134119,5.592031425364759
2016-10-09,2449358.5,27.5,610.6910661661055,6.148709315375982
2016-10-10,2451140.5,27.5,407.0217996080247,5.341189674523008
2016-10-11,2452922.5,27.5,350.8821514882155,6.452861952861953
2016-10-12,2454704.5,27.5,373.2469571790123,8.697530864197532
2016-10-13,2456486.5,27.5,313.61385577861955,5.12962962962963
2016-10-14,2458268.5,27.5,374.8340107890011,8.205387205387206
2016-10-15,2460050.5,27.5,499.78315999663295,5.590347923681257
2016-10-16,2461832.5,27.5,619.8118340152638,6.189113355780022
2016-10-17,2463614.5,27.5,398.6848619537037,5.001683501683502
2016-10-18,2465396.5,27.5,353.8937104506173,6.040404040404041
2016-10-19,2467178.5,27.5,363.53730020931533,8.459034792368126
2016-10-20,2468960.5,27.5,327.16121216498317,4.735129068462402
2016-10-21,2470742.5,27.5,375.6753883604377,7.829405162738496
2016-10-22,2472524.5,27.5,473.4154971459035,4.951739618406285
2016-10-23,2474306.5,27.5,574.0480863967452,5.672278338945006
2016-10-24,2476088.5,27.5,375.1445820416947,4.645342312008979
2016-10-25,2477870.5,27.5,342.6436015458474,5.790123456790123
2016-10-26,2479652.5,27.5,355.4511170424804,11.24915824915825
2016-10-27,2481434.5,27.5,305.47782260544335,6.900112233445567
2016-10-28,2483216.5,27.5,358.49509103872055,10.324915824915825
2016-10-29,2484998.5,27.5,471.98355611644223,8.418630751964086
2016-10-30,2486780.5,27.5,535.82390067789,8.947811447811448
2016-10-31,2488562.5,27.5,367.52160660578005,7.345117845117845
2016-11-01,2490344.5,27.5,455.57376317845114,8.437710437710438
2016-11-02,2492126.5,27.5,543.7899096257015,12.251402918069585
2016-11-03,2493908.5,27.5,445.46110219500565,7.318181818181818
2016-11-04,2495690.5,27.5,481.74422922390573,9.947250280583614
2016-11-05,2497472.5,27.5,498.17693528002246,7.375420875420875
2016-11-06,2499254.5,27.5,639.9366465398429,8.2665544332211
2016-11-07,2501036.5,27.5,476.68408692732885,6.920314253647587
2016-11-08,2502818.5,27.5,430.6619688181818,7.853535353535354
2016-11-09,2504600.5,27.5,443.47746296801347,12.016273849607183
2016-11-10,2506382.5,27.5,330.1019972080247,6.713804713804714
2016-11-11,2508164.5,27.5,400.3347105063412,9.925925925925926
2016-11-12,2509946.5,27.5,521.7748439635242,7.451178451178452
2016-11-13,2511728.5,27.5,667.217863298541,8.10662177328844
2016-11-14,2513510.5,27.5,412.86373343265996,5.902918069584736
2016-11-15,2515292.5,27.5,388.21640238148143,7.395061728395062
2016-11-16,2517074.5,27.5,466.01107833181817,11.24635241301908
2016-11-17,2518856.5,27.5,345.24593491352414,5.6021324354657684
2016-11-18,2520638.5,27.5,414.290433345679,8.558922558922559
2016-11-19,2522420.5,27.5,525.0594842950056,6.570145903479236
2016-11-20,2524202.5,27.5,631.413573462963,7.226150392817059
2016-11-21,2525984.5,27.5,434.21003415207633,6.338383838383838
2016-11-22,2527766.5,27.5,387.3632160516274,7.4500561167227835
2016-11-23,2529548.5,27.5,422.9433453737374,11.497194163860831
2016-11-24,2531330.5,27.5,334.1511258250842,6.304152637485971
2016-11-25,2533112.5,27.5,414.0401149472503,9.61672278338945
2016-11-26,2534894.5,27.5,509.57734196633,7.008417508417509
2016-11-27,2536676.5,27.5,592.9975264239619,7.645342312008979
2016-11-28,2538458.5,27.5,422.3253468309203,6.656004489337823
2016-11-29,2540240.5,27.5,362.3796342510101,7.48989898989899
2016-11-30,2542022.5,27.5,430.6182403613917,10.900112233445567
2016-12-01,2543804.5,27.5,473.4025337194164,7.28675645342312
2016-12-02,2545586.5,27.5,478.93093759539846,10.56060606060606
2016-12-03,2547368.5,27.5,624.8263563742986,8.01290684624018
2016-12-04,2549150.5,27.5,716.1588306451739,8.521885521885523
2016-12-05,2550932.5,27.5,503.2687648546577,7.384399551066218
2016-12-06,2552714.5,27.5,523.3144702194164,8.739057239057239
2016-12-07,2554496.5,27.5,486.8988412684063,15.07351290684624
2016-12-08,2556278.5,27.5,378.2701363103255,7.677328843995511
2016-12-09,2558060.5,27.5,434.8720112132435,10.816498316498317
2016-12-10,2559842.5,27.5,516.3023265527497,8.31986531986532
2016-12-11,2561624.5,27.5,628.1280830448934,9.136363636363637
2016-12-12,2563406.5,27.5,473.76638821661055,7.739057239057239
2016-12-13,2565188.5,27.5,419.2826125662177,9.093153759820426
2016-12-14,2566970.5,27.5,465.6359254026375,12.19304152637486
2016-12-15,2568752.5,27.5,419.5517300085859,8.205948372615039
2016-12-16,2570534.5,27.5,515.656445738496,11.29685746352413
2016-12-17,2572316.5,27.5,601.3780180972502,8.901795735129069
2016-12-18,2574098.5,27.5,707.3355267059485,9.667789001122335
2016-12-19,2575880.5,27.5,577.0161744100449,8.425364758698093
2016-12-20,2577662.5,27.5,606.286413037037,10.024130190796857
2016-12-21,2579444.5,27.5,662.9109579537037,13.146464646464647
2016-12-22,2581226.5,27.5,637.4014540314254,8.69023569023569
2016-12-23,2583008.5,27.5,719.4980455303591,12.082491582491583
2016-12-24,2584790.5,27.5,699.6845359451739,8.557800224466892
2016-12-25,,,,
2016-12-26,2586572.5,27.5,579.5570981470258,8.31537598204265
2016-12-27,2588354.5,27.5,472.7696353075196,9.061167227833895
2016-12-28,2590136.5,27.5,533.9695363906285,13.262626262626263
2016-12-29,2591918.5,27.5,501.74424064814815,8.909652076318743
2016-12-30,2593700.5,27.5,652.9983378183501,12.331088664421998
2016-12-31,2595482.5,27.5,622.3416453698093,8.969696969696969
2017-01-01,2597264.5,27.5,6.780303589786756,0.09539842873176206
2017-01-02,2599046.5,27.5,786.928378694725,6.628507295173962
2017-01-03,2600828.5,27.5,619.7402243684063,7.803591470258137
2017-01-04,2602610.5,27.5,555.6080043445567,12.860830527497194
2017-01-05,2604392.5,27.5,436.3753951007295,4.797979797979798
2017-01-06,2606174.5,27.5,471.15613804096523,8.719977553310887
2017-01-07,2607956.5,27.5,619.4199208468013,5.839506172839506
2017-01-08,2609738.5,27.5,669.2164708069585,6.328282828282828
2017-01-09,2611520.5,27.5,445.4124000597643,5.41358024691358
2017-01-10,2613302.5,27.5,416.7427436929854,6.632996632996633
2017-01-11,2615084.5,27.5,432.51553875701455,9.70875420875421
2017-01-12,2616866.5,27.5,353.3309730662177,5.387766554433221
2017-01-13,2618648.5,27.5,431.48088910673397,8.795735129068463
2017-01-14,2620430.5,27.5,572.9800988922559,5.994388327721661
2017-01-15,2622212.5,27.5,659.7784320078563,6.480359147025814
2017-01-16,2623994.5,27.5,462.67601917789,5.562289562289562
2017-01-17,2625776.5,27.5,421.34486136475874,6.7699214365881035
2017-01-18,2627558.5,27.5,439.2009117128507,10.506734006734007
2017-01-19,2629340.5,27.5,340.6003057684063,5.405723905723906
2017-01-20,2631122.5,27.5,407.24112855639726,8.335578002244668
2017-01-21,2632904.5,27.5,601.9762766021324,5.720538720538721
2017-01-22,2634686.5,27.5,644.3402684927048,6.31705948372615
2017-01-23,2636468.5,27.5,447.8864265572391,5.250280583613917
2017-01-24,2638250.5,27.5,404.75632703759817,6.700336700336701
2017-01-25,2640032.5,27.5,417.70066942912456,10.399551066217732
2017-01-26,2641814.5,27.5,323.5216256945567,4.24354657687991
2017-01-27,2643596.5,27.5,405.22668846071826,7.3580246913580245
2017-01-28,2645378.5,27.5,548.7376014870931,4.637485970819304
2017-01-29,2647160.5,27.5,603.3484809444445,5.196408529741863
2017-01-30,2648942.5,27.5,391.7641795942761,4.113355780022447
2017-01-31,2650724.5,27.5,436.71284283108866,5.9393939393939394
2017-02-01,2652506.5,27.5,539.7179477407408,9.189113355780023
2017-02-02,2654288.5,27.5,420.2484470342312,4.498877665544332
2017-02-03,2656070.5,27.5,468.38785181217736,7.662738496071829
2017-02-04,2657852.5,27.5,635.6838055067341,4.658810325476992
2017-02-05,2659634.5,27.5,646.4577054405163,5.079685746352413
2017-02-06,2661416.5,27.5,441.45476665600444,4.34006734006734
2017-02-07,2663198.5,27.5,414.9445641425365,5.591470258136924
2017-02-08,2664980.5,27.5,439.7336572306397,10.719977553310887
2017-02-09,2666762.5,27.5,350.3857956784512,4.047699214365881
2017-02-10,2668544.5,27.5,422.11405154573515,7.074635241301908
2017-02-11,2670326.5,27.5,530.2607480415264,4.399551066217733
2017-02-12,2672108.5,27.5,603.1542648787879,4.938271604938271
2017-02-13,2673890.5,27.5,445.7432278717733,4.223905723905724
2017-02-14,2675672.5,27.5,360.6134607570146,5.416947250280583
2017-02-15,2677454.5,27.5,418.5074944354658,9.65263748597082
2017-02-16,2679236.5,27.5,362.49621608703706,4.547699214365881
2017-02-17,2681018.5,27.5,425.84495667227833,7.640291806958474
2017-02-18,2682800.5,27.5,596.7423367020202,4.732884399551066
2017-02-19,2684582.5,27.5,481.9849175159933,5.117283950617284
2017-02-20,2686364.5,27.5,425.9932996412458,4.493827160493828
2017-02-21,2688146.5,27.5,402.8101442342873,5.856341189674523
2017-02-22,2689928.5,27.5,414.9203335593154,9.032547699214366
2017-02-23,2691710.5,27.5,379.1125141167228,4.699214365881033
2017-02-24,2693492.5,27.5,458.0232878518519,7.938832772166106
2017-02-25,2695274.5,27.5,575.7638736293491,5.05331088664422
2017-02-26,2697056.5,27.5,435.30246238945006,5.196408529741863
2017-02-27,2698838.5,27.5,418.04542544219976,4.712682379349046
2017-02-28,2700620.5,27.5,532.7535516557239,6.293490460157127
2017-03-01,2702402.5,27.5,565.9493321896746,10.44949494949495
2017-03-02,2704184.5,27.5,469.26216558473624,5.154882154882155
2017-03-03,2705966.5,27.5,495.3085164276094,8.590347923681257
2017-03-04,2707748.5,27.5,631.7263451510662,5.421436588103255
2017-03-05,2709530.5,27.5,671.7080191380471,5.814814814814815
2017-03-06,2711312.5,27.5,443.40249219444445,4.545454545454546
2017-03-07,2713094.5,27.5,427.534640838945,5.92368125701459
2017-03-08,2714876.5,27.5,438.29779009971946,9.019640852974186
2017-03-09,2716658.5,27.5,366.947919182211,4.118967452300786
2017-03-10,2718440.5,27.5,434.26223728956234,7.434343434343434
2017-03-11,2720222.5,27.5,561.826281709596,4.270482603815937
2017-03-12,2722004.5,27.5,643.101474171156,4.822671156004489
2017-03-13,2723786.5,27.5,423.33915826936027,4.007856341189674
2017-03-14,2725568.5,27.5,393.37712381857466,5.415263748597082
2017-03-15,2727350.5,27.5,457.70027349551066,8.662177328843995
2017-03-16,2729132.5,27.5,392.3165919326599,4.247474747474747
2017-03-17,2730914.5,27.5,455.83994066778905,8.003928170594838
2017-03-18,2732696.5,27.5,583.0003177070707,4.884960718294051
2017-03-19,2734478.5,27.5,649.3494043698092,5.375420875420875
2017-03-20,2736260.5,27.5,463.7648203759821,4.685185185185185
2017-03-21,2738042.5,27.5,418.9791953855219,6.235690235690235
2017-03-22,2739824.5,27.5,430.9095426116723,9.007856341189674
2017-03-23,2741606.5,27.5,376.4579180858586,3.8378226711560046
2017-03-24,2743388.5,27.5,442.15158558641974,7.3793490460157125
2017-03-25,2745170.5,27.5,582.5697625628508,4.781144781144781
2017-03-26,2746952.5,27.5,618.1579555028059,5.2940516273849605
2017-03-27,2748734.5,27.5,440.01305557912457,4.424242424242424
2017-03-28,2750516.5,27.5,394.4691069455668,5.978675645342312
2017-03-29,2752298.5,27.5,462.757006191358,9.624579124579125
2017-03-30,2754080.5,27.5,357.8138838372615,5.115600448933782
2017-03-31,2755862.5,27.5,493.1257227160494,7.871492704826038
2017-04-01,2757644.5,27.5,821.0347713013468,4.180695847362514
2017-04-02,2759426.5,27.5,638.9730970246914,4.459034792368126
2017-04-03,2761208.5,27.5,468.68216724410775,3.6728395061728394
2017-04-04,2762990.5,27.5,468.9128148157688,5.227833894500561
2017-04-05,2764772.5,27.5,475.1017440555555,8.470258136924803
2017-04-06,2766554.5,27.5,383.31064540011226,3.9130190796857462
2017-04-07,2768336.5,27.5,429.57475416666665,7.002244668911335
2017-04-08,2770118.5,27.5,554.7651346565657,4.246352413019079
2017-04-09,2771900.5,27.5,618.24559882211,4.726711560044893
2017-04-10,2773682.5,27.5,414.92263242873173,3.738496071829405
2017-04-11,2775464.5,27.5,416.0109035892256,5.4326599326599325
2017-04-12,2777246.5,27.5,444.3110622239057,10.153759820426487
2017-04-13,2779028.5,27.5,413.5968379253648,5.732323232323233
2017-04-14,2780810.5,27.5,415.7628994551066,8.87317620650954
2017-04-15,2782592.5,27.5,504.2706048978676,5.998877665544332
2017-04-16,2784374.5,27.5,553.0268210510662,6.552188552188552
2017-04-17,2786156.5,27.5,435.41913911644224,5.696969696969697
2017-04-18,2787938.5,27.5,402.467068328844,6.722783389450056
2017-04-19,2789720.5,27.5,412.8693682647026,11.008978675645343
2017-04-20,2791502.5,27.5,379.23906953013466,6.302469135802469
2017-04-21,2793284.5,27.5,446.57457568574637,10.264309764309765
2017-04-22,2795066.5,27.5,547.1115700723906,7.279461279461279
2017-04-23,2796848.5,27.5,639.7700756473064,8.011223344556678
2017-04-24,2798630.5,27.5,423.7219590039282,7.001122334455668
2017-04-25,2800412.5,27.5,403.4770373945006,8.32996632996633
2017-04-26,2802194.5,27.5,438.3609893375421,11.86307519640853
2017-04-27,2803976.5,27.5,350.6790269896184,7.071829405162738
2017-04-28,2805758.5,27.5,447.6075337275533,10.65712682379349
2017-04-29,2807540.5,27.5,599.4836228625139,7.656004489337823
2017-04-30,2809322.5,27.5,584.3149539677329,7.970819304152638
2017-05-01,2811104.5,27.5,733.2768613338945,7.145342312008979
2017-05-02,2812886.5,27.5,509.1605466402918,7.9433221099887765
2017-05-03,2814668.5,27.5,518.6572711582492,11.886083052749719
2017-05-04,2816450.5,27.5,402.1630802373738,5.6341189674523005
2017-05-05,2818232.5,27.5,438.1584775622896,8.927048260381595
2017-05-06,2820014.5,27.5,583.2872401054994,5.805836139169473
2017-05-07,2821796.5,27.5,688.7657732457911,6.455106621773289
2017-05-08,2823578.5,27.5,435.6383249242424,5.36026936026936
2017-05-09,2825360.5,27.5,401.6897861285073,6.75645342312009
2017-05-10,2827142.5,27.5,429.9112834421998,11.387205387205388
2017-05-11,2828924.5,27.5,364.0013541184063,6.234006734006734
2017-05-12,2830706.5,27.5,429.18766317845115,9.38327721661055
2017-05-13,2832488.5,27.5,626.8108255628507,6.86026936026936
2017-05-14,2834270.5,27.5,496.18401449971947,7.11672278338945
2017-05-15,2836052.5,27.5,461.8605904163861,6.321548821548822
2017-05-16,2837834.5,27.5,453.3130724345118,7.679573512906846
2017-05-17,2839616.5,27.5,472.17037482828283,10.447250280583614
2017-05-18,2841398.5,27.5,352.68686305387206,5.945005611672278
2017-05-19,2843180.5,27.5,434.2174174341751,8.813692480359148
2017-05-20,2844962.5,27.5,581.1825936212122,6.08361391694725
2017-05-21,2846744.5,27.5,674.4887128108867,6.752525252525253
2017-05-22,2848526.5,27.5,437.1128822255892,5.633557800224467
2017-05-23,2850308.5,27.5,405.80907294163865,6.8978675645342316
2017-05-24,2852090.5,27.5,418.8011375563973,11.7003367003367
2017-05-25,2853872.5,27.5,347.9844241919192,5.346240179573513
2017-05-26,2855654.5,27.5,552.4753940030864,9.235690235690235
2017-05-27,2857436.5,27.5,523.1312531672278,5.950617283950617
2017-05-28,2859218.5,27.5,595.8314460757576,6.652076318742985
2017-05-29,2861000.5,27.5,435.92207465656566,5.643097643097643
2017-05-30,2862782.5,27.5,416.6505482550505,6.891694725028058
2017-05-31,2864564.5,27.5,481.51635769416384,9.796296296296296
2017-06-01,2866346.5,27.5,430.336236164422,1.962962962962963
2017-06-02,2868128.5,27.5,515.3879456369248,7.564534231200898
2017-06-03,2869910.5,27.5,660.0101622626262,5.239618406285073
2017-06-04,2871692.5,27.5,772.4531540375982,5.898989898989899
2017-06-05,2873474.5,27.5,512.1738782828282,4.910213243546577
2017-06-06,2875256.5,27.5,452.04637932435463,6.351851851851852
2017-06-07,2877038.5,27.5,473.0526582953423,9.746913580246913
2017-06-08,2878820.5,27.5,374.35454602974187,5.960157126823794
2017-06-09,2880602.5,27.5,446.19311788434345,8.817620650953984
2017-06-10,2882384.5,27.5,557.6502155157127,6.617283950617284
2017-06-11,2884166.5,27.5,681.0740442631874,7.400112233445567
2017-06-12,2885948.5,27.5,431.17270423776654,6.090909090909091
2017-06-13,2887730.5,27.5,409.32264862457913,7.399551066217733
2017-06-14,2889512.5,27.5,441.0134168890572,11.234006734006734
2017-06-15,2891294.5,27.5,370.56023960381594,5.65712682379349
2017-06-16,2893076.5,27.5,468.4547853843996,8.877665544332212
2017-06-17,2894858.5,27.5,615.1142260867003,6.491021324354658
2017-06-18,2896640.5,27.5,541.6072509421998,6.8793490460157125
2017-06-19,2898422.5,27.5,443.96542858080807,5.835578002244669
2017-06-20,2900204.5,27.5,441.82195120061726,7.335578002244669
2017-06-21,2901986.5,27.5,429.94332844511786,11.789562289562289
2017-06-22,2903768.5,27.5,342.2384012113356,6.521324354657688
2017-06-23,2905550.5,27.5,427.0761756812009,9.916947250280584
2017-06-24,2907332.5,27.5,540.5545606818182,6.881032547699214
2017-06-25,2909114.5,27.5,613.1374066296296,7.5033670033670035
2017-06-26,2910896.5,27.5,423.88767961083056,6.092592592592593
2017-06-27,2912678.5,27.5,382.8386469769921,7.3900112233445565
2017-06-28,2914460.5,27.5,410.7166021383277,11.300785634118968
2017-06-29,2916242.5,27.5,353.9909107025814,7.521324354657688
2017-06-30,2918024.5,27.5,450.2093935088103,10.238496071829406
2017-07-01,2919806.5,27.5,677.6262187811448,7.3047138047138045
2017-07-02,2921588.5,27.5,727.4855317359709,7.790123456790123
2017-07-03,2923370.5,27.5,519.160162074074,6.918630751964085
2017-07-04,2925152.5,27.5,467.0927530941077,8.354657687991022
2017-07-05,2926934.5,27.5,473.794395687991,12.934343434343434
2017-07-06,2928716.5,27.5,392.9697025570707,7.402918069584736
2017-07-07,2930498.5,27.5,452.18423243153757,10.37317620650954
2017-07-08,2932280.5,27.5,560.23972671633,7.5353535353535355
2017-07-09,2934062.5,27.5,617.7515838249158,8.009539842873176
2017-07-10,2935844.5,27.5,451.2675987859147,6.868125701459035
2017-07-11,2937626.5,27.5,409.95217042704826,8.097081930415264
2017-07-12,2939408.5,27.5,420.20201790611674,11.35016835016835
2017-07-13,2941190.5,27.5,353.3397098369809,5.72334455667789
2017-07-14,2942972.5,27.5,429.56768652822666,9.011784511784512
2017-07-15,2944754.5,27.5,543.814323835578,6.217171717171717
2017-07-16,2946536.5,27.5,617.7349601700337,6.576879910213243
2017-07-17,2948318.5,27.5,459.2174647300785,5.643097643097643
2017-07-18,2950100.5,27.5,409.72710939393943,6.770482603815937
2017-07-19,2951882.5,27.5,430.9645219292929,10.213804713804715
2017-07-20,2953664.5,27.5,386.2447069904602,6.008978675645342
2017-07-21,2955446.5,27.5,439.06750797912457,8.608305274971942
2017-07-22,2957228.5,27.5,523.5140553765432,5.650953984287318
2017-07-23,2959010.5,27.5,574.7972734259259,6.099887766554433
2017-07-24,2960792.5,27.5,458.22913978451174,5.3019079685746355
2017-07-25,2962574.5,27.5,400.4386266043771,6.3552188552188555
2017-07-26,2964356.5,27.5,415.63021558193043,10.507856341189674
2017-07-27,2966138.5,27.5,370.2860982372615,4.48989898989899
2017-07-28,2967920.5,27.5,468.63057362710435,7.772166105499439
2017-07-29,2969702.5,27.5,579.29902678844,5.106060606060606
2017-07-30,2971484.5,27.5,630.6130628236252,5.739057239057239
2017-07-31,2973266.5,27.5,497.11382764898985,4.853535353535354
2017-08-01,2975048.5,27.5,554.7293845140291,5.695847362514029
2017-08-02,2976830.5,27.5,541.3647677053872,9.272727272727273
2017-08-03,2978612.5,27.5,408.5681734747474,4.410213243546577
2017-08-04,2980394.5,27.5,464.52058705274976,7.9646464646464645
2017-08-05,2982176.5,27.5,541.9156287833895,4.87317620650954
2017-08-06,2983958.5,27.5,588.9782066649831,5.367564534231201
2017-08-07,2985740.5,27.5,447.5112030398429,4.60662177328844
2017-08-08,2987522.5,27.5,402.7869523599888,5.96969696969697
2017-08-09,2989304.5,27.5,411.9751257070707,9.044332210998878
2017-08-10,2991086.5,27.5,365.5369876373176,4.442760942760943
2017-08-11,2992868.5,27.5,463.7338507418631,7.95679012345679
2017-08-12,2994650.5,27.5,444.79828006649836,4.664421997755331
2017-08-13,2996432.5,27.5,485.7686181094276,5.209315375982043
2017-08-14,2998214.5,27.5,427.00471721705946,4.513468013468014
2017-08-15,2999996.5,27.5,427.98088436531987,5.951178451178452
